Price,Open,High,Low,Adj Close,Volume,Log Returns,Price Change,target
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.028799010597446485,5.1800079345703125,0
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,-0.024746085007725318,-4.4600067138671875,1
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,0.051619109593938894,9.430007934570312,0
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,-0.013860022086213656,-2.5800018310546875,0
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,-0.017957490517488177,-3.2899932861328125,1
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300,0.007899471520701,1.4399871826171875,0
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,-0.002352322975825913,-0.42999267578125,1
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700,0.025790114652126835,4.7700042724609375,1
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,0.047022052078927956,9.019989013671875,1
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,0.005332819818052439,1.0500030517578125,1
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,0.0023273813203096337,0.4600067138671875,1
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,0.05877983360300819,11.979995727539062,1
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,0.09710195030947986,21.399993896484375,1
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,0.06337304899541438,15.1300048828125,1
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,0.02060688228437311,5.1300048828125,1
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,0.005629789876539415,1.4199981689453125,1
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,0.0364508858978897,9.389984130859375,1
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,0.0035389720904070512,0.930023193359375,0
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,-0.08822077208547265,-22.230010986328125,1
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,0.029434316513726216,7.1999969482421875,1
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,0.017609829570940913,4.410003662109375,1
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,0.015396997777534727,3.9199981689453125,0
2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,-0.031919700332288976,-8.05999755859375,1
2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,0.002933302220995548,0.7299957275390625,0
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,-0.04107613843938729,-10.029998779296875,1
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,0.05018271902171053,12.30999755859375,0
2024-07-23,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200,-0.02060764898795659,-5.1299896240234375,0
2024-07-24,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,-0.13164294360339135,-30.389999389648438,1
2024-07-25,216.8000030517578,226.0,216.22999572753906,220.25,100636500,0.01953112906763447,4.2599945068359375,0
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,-0.0020452089625195087,-0.4499969482421875,1
2024-07-29,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,0.054450283723543685,12.300003051757812,0
2024-07-30,232.25,232.41000366210938,220.0,222.6199951171875,100560300,-0.04170207944562914,-9.480010986328125,1
2024-07-31,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,0.04157282172336867,9.45001220703125,0
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900,-0.06778709499652093,-15.210006713867188,0
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,-0.043301714320780345,-9.19000244140625,0
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,-0.04324862022379944,-8.789993286132812,1
2024-08-06,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900,0.008810602088580683,1.7599945068359375,0
2024-08-07,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,-0.04526769292244102,-8.8800048828125,1
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,0.036255901329012616,7.0800018310546875,1
2024-08-09,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,0.00581690373893266,1.160003662109375,0
2024-08-12,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,-0.012629388585244743,-2.5099945068359375,1
2024-08-13,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,0.05103246867853809,10.339996337890625,0
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,-0.03152675190710158,-6.4499969482421875,1
2024-08-15,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,0.061436309145650216,12.759994506835938,1
2024-08-16,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,0.00920378250292453,1.9799957275390625,1
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,0.0300815962441386,6.600006103515625,0
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,-0.007300267158314731,-1.6199951171875,1
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,0.00976670507756732,2.1699981689453125,0
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,-0.05813634375381778,-12.610000610351562,1
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,0.044835591431516886,9.660003662109375,0
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,-0.032803441227522996,-7.1100006103515625,0
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,-0.018939062709292416,-4.0,0
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,-0.01667672472989858,-3.4600067138671875,1
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,0.0025726237078790366,0.529998779296875,1
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,0.03725544123667223,7.8300018310546875,0
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,-0.016529275820300126,-3.5099945068359375,1
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,0.040981513663141275,8.80999755859375,1
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,119355000,0.047876016035803666,10.759994506835938,0
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,-0.08824048544582774,-19.44000244140625,1
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,0.025949973905266994,5.540008544921875,1
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,0.044759273955983725,9.899993896484375,1
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,0.008628742512625562,1.9600067138671875,1
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,0.007337206636805016,1.67999267578125,1
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,0.0020864851607279924,0.4799957275390625,0
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,-0.0153589759450266,-3.5099945068359375,1
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,0.004794890315022082,1.089996337890625,0
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,-0.0029445960609886415,-0.6699981689453125,1
2024-09-19,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0.07100962175825201,16.720001220703125,0
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,-0.023519752638904136,-5.6699981689453125,1
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,86927200,0.048140375327935025,11.75,1
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,0.016935793509053217,4.2700042724609375,1
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.010757148762662457,2.7499847412109375,0
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,-0.010953821465680538,-2.79998779296875,1
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,0.024249227064234113,6.239990234375,1
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,0.004482044837533062,1.170013427734375,0
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,-0.013894251852425751,-3.610015869140625,0
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,-0.03550382703625727,-8.999984741210938,0
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,-0.03414806745440706,-8.360000610351562,1
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.03839570976808335,9.419998168945312,0
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,-0.03768957599969925,-9.25,1
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0.015124010919583781,3.6699981689453125,0
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,-0.014210915403026646,-3.4499969482421875,0
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,-0.009503630132407154,-2.279998779296875,0
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,-0.09192353886888906,-20.970001220703125,1
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,0.006224848869363662,1.3600006103515625,1
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,0.0018690482583788197,0.410003662109375,1
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.007983687088569507,1.7599945068359375,0
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,-0.0019899714413276278,-0.44000244140625,0
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,-0.0008605378505268966,-0.19000244140625,0
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,-0.008417707909120813,-1.8499908447265625,0
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,-0.004029147285192923,-0.8800048828125,0
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,-0.020018310718538105,-4.32000732421875,1
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.19818699146920774,46.83001708984375,1
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.032891334056112616,8.709991455078125,0
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,-0.02512824530239814,-6.67999267578125,0
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,-0.01145548515134625,-2.990020751953125,0
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,-0.007619899978935549,-1.970001220703125,0
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,-0.03035306639591626,-7.699981689453125,0
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,-0.0034882074251496174,-0.8700103759765625,0
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,-0.02496977961188894,-6.1399993896484375,1
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.03480162701711456,8.600006103515625,1
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.13759466024737685,37.089996337890625,1
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.028630012464395397,8.3800048828125,1
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.07869717552417867,24.30999755859375,1
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.08580690404849912,28.779998779296875,0
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,-0.06342678815128278,-21.510009765625,1
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.005313266949669512,1.75,0
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,-0.059448133931949705,-19.05999755859375,1
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.030196972790488486,9.540008544921875,1
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.054664350493325395,18.019989013671875,1
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.02120595242401374,7.260009765625,0
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,-0.01154032611298051,-3.970001220703125,0
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,-0.007012172684276001,-2.389984130859375,1
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,0.0373345373484672,12.91998291015625,0
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,-0.040430888534493496,-13.970001220703125,0
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,-0.001063755153845317,-0.3599853515625,0
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,-0.015914020837727676,-5.339996337890625,1
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.03619593916712737,12.269989013671875,1
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.03397975234247804,11.92999267578125,0
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,-0.016005713052796626,-5.66998291015625,1
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.018355288553428408,6.509979248046875,1
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,0.03178623389945424,11.55999755859375,1
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.05202108959673976,19.730010986328125,1
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0014634148953150045,0.57000732421875,1
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.028328310501358537,11.199981689453125,1
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0576113551148347,23.779998779296875,0
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,-0.01582716714006912,-6.66998291015625,1
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,0.04244899941747966,18.1300048828125,1
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,0.05960057359180242,26.78997802734375,1
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.035724138195772255,16.839996337890625,0
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,-0.08642421525210743,-39.72998046875,0
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,-0.009038042516689774,-3.959991455078125,0
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,-0.0352567708528249,-15.110015869140625,1
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.02240426356053564,9.540008544921875,1
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.07099116636191981,31.67999267578125,0
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,-0.017787254049436575,-8.149993896484375,0
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,-0.05074526160258332,-22.470001220703125,0
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,-0.03356928885086787,-14.25,0
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,-0.03305021011916344,-13.57000732421875,0
